"Date update","Lookup field name","Lookup reference field name","Missing parent External Id value","Parent ExternalId field name","Parent SObject name","Record Id","sObject name"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Load Connections;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","TZGMOQG62ANSGFQISL","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Load Connections;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","9CA1GYUCU4VMQMWPZZ","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","HRMCANKUEC5TRDLKAZ","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","86E4KO6LJVFNZGMXZC","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Box Arrangement;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","UTPTFPIJTNBEI5KL6W","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","KCNK4SCDEX6T5XUEZC","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","VB8U3VAPUWXREC4S8M","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","IM0NG53JGG0WP4PMLP","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","EM0AHZLRBFBUSF1L4Q","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","8FENLA9ONQOJCSGVJB","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","AU1NBHUIUJR823VCR2","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","2OI84IJQ3SVOPUHT1F","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","0KNFRUKT2HLE4DGGPM","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","NJCTYR7R42CTH8WHZ4","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","U3MRHVWFI09HMSASTS","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","JS5AKC5JGV5OLJ0NR1","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","4VJYCJUSZISBMZYE7T","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","ZW08FZYU5DSP34TBF9","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Primary Electrical Isolation Device Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","LUFIH8WA3JLOYDXDUB","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Primary Electrical Isolation Device Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","VHQKKSLLWMRMH1GXGL","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Primary Electrical Isolation Device Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","ZMJZVCBF4LMWKEJF3U","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Primary Electrical Isolation Device Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","3B6UTNWEIBVVMOCAGG","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Differential CT's;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","E0LWGBZJUJHK6HDLC8","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Output Terminals;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","OZIGBMAGN7JNW3CEWB","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Control Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","VIWRG7DX88QMEU63GC","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Box Arrangement;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","XZBM9TX4FMHOROO0LO","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Box Arrangement;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","ZEJZIMV9QY2MGWBDZR","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","UCZGFPNVNMANKRNICK","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","B72H1YTUUSA3W9JC6B","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","O9YDAEX8S80MGLAVOQ","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Terminal Box;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","W2NXOBAOGANEGQ5K9U","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Load Connections;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","LT523JTYBJL6PJXVK7","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Load Connections;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","NGQLLA7A77MG4QVQNS","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Box Arrangement;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","JW67FVZXYZP14NMQXN","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Box Arrangement;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","FWRIZPCR9P7ZCXORDO","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Circuit Breaker or Box Arrangement;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","MFK0APAYJIKYWTA7H0","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Primary Electrical Isolation Device Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","LI1Q9UW2VIEYIB5IJG","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Control Main;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","FH63IOTMPKDZYBJON2","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Control Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","5TKJLPHAOLASMSOLCS","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Control Options;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","DHRJVTWEYALDGRWZL8","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","2XLN6RZDG1SV5XHRBP","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","VIF61K7ZEW1GASG7X7","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","CGUPHZC3AZ31Z8WDDD","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","RKL5VNNI6JQEPHFVCC","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","0Y7YQVSLG9R4UH5KH4","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","EN9QIGIORZMOBWI1JN","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","6OW8C0BBQ605ACQJ2X","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","W6PCDCRFVGXJKMYA2L","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","QCEBJJW0WHH72DC9PH","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","3I4CRRTGGZZBXZE0Q1","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","5NE2NNONR7JQLRCNFL","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","FAF0RQ5IKICG0QPMR8","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","WSN42DQXTYWTGZKOYG","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","EDVBUKH7TNNQ8ZIUUL","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","YLDV405NVXTNMSFMUK","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","WIWIWEYNAJ6LWLDDYK","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","QHIEGIYC2HC46R7ARX","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","34COPXBGPN91XPJDM7","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Warranty;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","A8GS0UQQAYRXHAQETN","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Testing;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","UHEOBMLRRIKNOUUWRK","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","BDM2HFMAHPIYLHWCDD","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","JPZZ4X02UM9XAUJVGJ","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","IGHFZUJW8BCJK4FKDF","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","SKQ0KADYDFLMNYIPT0","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","DVRPWUNVTUDE1EBFGX","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","IPHGBUP8SFCBJ3NX5Z","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","0IHD1W8J0K020E5HYI","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","XOKGRPFEIFCC4KKWRX","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","OKRJULXNY2LPGFLXQT","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","JOBBNHTXDANPFDKMZN","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","9PO2FN1NUNOYW982QG","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","LBEQU2VUCK67B3EMJK","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","P7TX8RSAZLCWD9QRX8","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Literature Language;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","4TTGARRGSNFSDJPGWH","ProductRelatedComponent"
"2026-02-27  16:50:18.531","ProductComponentGroupId","ProductComponentGroup.$$Code$ParentProduct.StockKeepingUnit","Warranty;FESBA-FRD","Code;ParentProduct.StockKeepingUnit","ProductComponentGroup","PGUNC9GGICQ8RA0MTS","ProductRelatedComponent"
